HD018144              , J025517.4+161833 , elodie:19981229/0012 ,   52   
HD018144              , J025517.5+161832 , elodie:19990901/0036 ,   65   
HD018144              , J025517.5+161832 , elodie:19990923/0017 ,   98   
HD018144              , J025517.5+161832 , elodie:20000918/0042 ,   60   
HD018144              , J025517.5+161832 , elodie:20010209/0008 ,   41   
HD018143              , J025539.0+265225 , elodie:20000121/0013 ,   45   
HD018078              , J025630.3+561105 , elodie:19940918/0029 ,   41   
HD018191              , J025549.0+181954 , elodie:20011129/0009 ,  109   
SAO012525             , J025704.1+612458 , elodie:20051106/0011 ,   68   
BD+420659             , J025709.9+430502 , elodie:19960922/0029 ,   36   
BD+290503             , J025747.0+293940 , elodie:19971018/0025 ,  168   
J025713.2-245830      , J025713.2-245831 , elodie:20010218/0008 ,   20   
HD018404              , J025805.0+204008 , elodie:19970221/0022 ,  375   
1RXS_, J025828.0+294805 J025829.0+294755 , elodie:20021127/0023 ,   21   
1RXS_, J025828.0+294805 J025829.0+294755 , elodie:20021127/0025 ,   24   
1RXS_, J025828.0+294805 J025829.0+294755 , elodie:20021127/0022 ,   22   
1RXS_, J025828.0+294805 J025829.0+294755 , elodie:20021127/0024 ,   24   
1RXS_, J025828.0+294805 J025829.0+294755 , elodie:20021127/0026 ,   25   
LHS1481               , J025810.0-125306 , elodie:20040919/0022 ,    9   
HD018391              , J025941.0+573948 , elodie:20030312/0007 ,  156   
HD018450              , J025852.4+264627 , elodie:20040929/0027 ,   56   
HD018391              , J025948.0+573948 , elodie:19950121/0018 ,   57   
HD018391              , J025948.0+573947 , elodie:20060218/0007 ,   96   
HD018409              , J030030.0+624319 , elodie:20011128/0019 ,   90   
J025942.9+085427      , J025942.9+085426 , elodie:20041112/0037 ,  347   
HD018632              , J030002.6+074458 , elodie:20031104/0013 ,  163   
HD018632              , J030002.6+074459 , elodie:20040901/0021 ,  108   
HD018632              , J030003.0+074459 , elodie:20000120/0017 ,   28   
HD018702              , J030036.1+055910 , elodie:20040926/0032 ,   50   
HD018702              , J030036.1+055910 , elodie:20040928/0025 ,   61   
J030036.1+055910      , J030036.1+055910 , elodie:20050911/0025 ,   39   
MOON                  , J000103.0+031711 , elodie:19941113/0018 ,  201   
HD018702              , J030036.1+055910 , elodie:20060121/0008 ,   34   
HD018760              , J030037.6-025341 , elodie:20040212/0015 ,   55   
J030202.8+042334      , J030202.8+042334 , elodie:20030325/0006 ,    1   
HD018768A             , J030252.1+470642 , elodie:19961004/0020 ,   94   
HD018768              , J030252.2+470638 , elodie:20040203/0009 ,  147   
HD018803              , J030225.9+263633 , elodie:20011015/0015 ,   92   
HD018803              , J030225.9+263633 , elodie:20020913/0039 ,  113   
HD018803              , J030225.9+263633 , elodie:20040129/0018 ,   61   
HD018803              , J030226.0+263633 , elodie:19970909/0044 ,  144   
HD018803              , J030226.0+263633 , elodie:19970910/0046 ,  100   
HD018803              , J030226.0+263633 , elodie:19970914/0024 ,  106   
HD018803              , J030226.0+263633 , elodie:19971008/0036 ,  178   
HD018803              , J030226.0+263633 , elodie:19971009/0035 ,  126   
J025821.0+263538      , J030226.0+263633 , elodie:19971012/0027 ,   52   
HD018803              , J030226.0+263633 , elodie:19971013/0022 ,   54   
HD018803              , J030226.0+263633 , elodie:19971013/0023 ,   53   
HD018803              , J030226.0+263633 , elodie:19971014/0034 ,   89   
HD018803              , J030226.0+263633 , elodie:19971118/0007 ,  101   
HD018803              , J030226.0+263633 , elodie:19971214/0017 ,   72   
HD018803              , J030226.0+263633 , elodie:19981208/0023 ,   68   
HD018803              , J030226.0+263633 , elodie:19981226/0015 ,  124   
HD018803              , J030226.2+263631 , elodie:20000111/0020 ,   48   
HD018803              , J030226.2+263631 , elodie:20000112/0019 ,  101   
HD018803              , J030226.2+263631 , elodie:20010215/0013 ,   86   
HD018885              , J030156.0-095741 , elodie:20021026/0024 ,  189   
HD018884              , J030216.0+040524 , elodie:19951104/0021 ,  211   
HD018757              , J030408.7+614227 , elodie:20050115/0007 ,  192   
HD018757              , J030409.1+614221 , elodie:20011011/0035 ,  140   
HD018757              , J030409.1+614221 , elodie:20011031/0027 ,   67   
HD018757              , J030409.1+614221 , elodie:20020104/0012 ,   80   
HD018757              , J030409.1+614221 , elodie:20020106/0017 ,   74   
HD018757              , J030409.1+614221 , elodie:20020202/0011 ,  111   
HD018757              , J030409.1+614221 , elodie:20020321/0048 ,  118   
HD018757              , J030409.1+614221 , elodie:20020326/0013 ,   83   
HD018757              , J030409.1+614221 , elodie:20020913/0040 ,  104   
HD018757              , J030409.1+614221 , elodie:20020916/0019 ,   73   
HD018757              , J030409.1+614221 , elodie:20021013/0020 ,   92   
HD018757              , J030409.1+614221 , elodie:20021118/0025 ,   90   
HD018757              , J030409.1+614221 , elodie:20030109/0006 ,  104   
HD018757              , J030409.1+614221 , elodie:20030207/0014 ,  136   
HD018757              , J030409.1+614221 , elodie:20030211/0015 ,   98   
HD018757              , J030409.1+614221 , elodie:20030804/0030 ,   88   
HD018757              , J030409.1+614221 , elodie:20030902/0046 ,   81   
HD018757              , J030409.1+614221 , elodie:20031006/0013 ,   98   
HD018757              , J030409.1+614221 , elodie:20031222/0018 ,   44   
HD018757              , J030409.1+614221 , elodie:20041221/0014 ,   63   
HD018757              , J030409.1+614221 , elodie:20041223/0017 ,   45   
HD018757              , J030409.6+614221 , elodie:19971114/0028 ,  108   
HD018757              , J030409.6+614221 , elodie:19971116/0021 ,   91   
HD018757              , J030409.6+614221 , elodie:19980108/0030 ,  126   
HD018757              , J030409.6+614221 , elodie:19980109/0025 ,  131   
HD018757              , J030409.6+614221 , elodie:19980110/0021 ,  109   
GJ3194                , J030410.0+614221 , elodie:20030218/0008 ,   90   
GJ3194                , J030410.0+614221 , elodie:20030218/0009 ,   99   
GJ3194                , J030410.0+614221 , elodie:20030218/0010 ,   93   
HD018757              , J030410.5+614215 , elodie:19991122/0031 ,   93   
HD018757              , J030410.5+614215 , elodie:19991123/0028 ,  100   
HD018757              , J030410.5+614215 , elodie:20001016/0012 ,   68   
HD018757              , J030410.5+614215 , elodie:20010209/0011 ,   54   
BD+460681             , J030354.0+463641 , elodie:19960922/0030 ,   31   
GJ3194                , J030444.0+614408 , elodie:20030218/0011 ,    4   
GJ3194                , J030444.0+614408 , elodie:20030218/0013 ,    3   
GJ3194                , J030444.0+614408 , elodie:20030218/0012 ,    3   
HD018995              , J030328.2+061338 , elodie:19980913/0014 ,  193   
HD019019              , J030350.1+060757 , elodie:19980914/0015 ,  149   
HD019019              , J030350.8+060759 , elodie:19971120/0020 ,   66   
HD019019              , J030350.8+060759 , elodie:19981101/0034 ,   72   
HD224624              , J235927.9+574015 , elodie:20041206/0015 ,   62   
HD019019              , J030350.8+060759 , elodie:19981208/0024 ,   54   
HD019019              , J030350.9+060759 , elodie:19990916/0058 ,  113   
HD019019              , J030350.9+060759 , elodie:19990920/0035 ,  117   
HD019019              , J030350.9+060759 , elodie:19991014/0044 ,  107   
HD019019              , J030350.9+060759 , elodie:19991124/0026 ,  105   
HD019019              , J030350.9+060759 , elodie:19991125/0027 ,   88   
HD019019              , J030350.9+060759 , elodie:19991127/0035 ,   93   
HD019019              , J030350.9+060759 , elodie:19991228/0014 ,   74   
HD019019              , J030350.9+060759 , elodie:19991229/0013 ,   65   
HD019019              , J030350.9+060759 , elodie:19991230/0015 ,   26   
HD019019              , J030350.9+060759 , elodie:20000112/0016 ,   78   
HD019019              , J030350.9+060759 , elodie:20000117/0013 ,   66   
HD019019              , J030350.9+060759 , elodie:20000213/0006 ,   25   
HD019019              , J030350.9+060759 , elodie:20000213/0007 ,   87   
HD019019              , J030350.9+060759 , elodie:20000214/0012 ,   84   
HD019019              , J030350.9+060759 , elodie:20000918/0043 ,   67   
HD019019              , J030350.9+060759 , elodie:20001017/0035 ,  109   
HD019019              , J030350.9+060759 , elodie:20001103/0055 ,   52   
HD019019              , J030350.9+060759 , elodie:20010214/0007 ,   80   
HD019058              , J030454.2+384928 , elodie:20040211/0030 ,  113   
HD019107              , J030416.0-073603 , elodie:20041107/0032 ,   89   
1RXS_, J030443.2+143740 J030444.0+143728 , elodie:20021130/0023 ,   12   
1RXS_, J030443.2+143740 J030444.0+143728 , elodie:20021130/0020 ,   11   
1RXS_, J030443.2+143740 J030444.0+143728 , elodie:20021130/0024 ,   14   
1RXS_, J030443.2+143740 J030444.0+143728 , elodie:20021130/0021 ,   12   
1RXS_, J030443.2+143740 J030444.0+143728 , elodie:20021130/0022 ,   13   
1RXS_, J030443.2+143740 J030444.0+143728 , elodie:20021202/0016 ,   10   
HD019103              , J030523.2+320548 , elodie:20040930/0016 ,   78   
HD019039              , J030618.0+573032 , elodie:20001008/0015 ,  133   
HIP014633             , J030904.0+760232 , elodie:20000122/0009 ,   19   
BD+390710             , J030651.4+402133 , elodie:20031009/0032 ,   30   
HD019270              , J030623.0+131114 , elodie:20021025/0009 ,  251   
HD019304              , J030625.6+031554 , elodie:19980915/0015 ,  112   
HD019257              , J030651.9+303138 , elodie:20041205/0019 ,   82   
HD019257              , J030651.9+303138 , elodie:20041205/0020 ,   90   
HD019305              , J030627.0+015803 , elodie:20000120/0018 ,   10   
HD019349              , J030620.8-060615 , elodie:20040212/0014 ,   56   
HD019308              , J030738.6+363711 , elodie:19980119/0012 ,  116   
HD019308              , J030739.0+363705 , elodie:19981201/0013 ,   51   
HD019308A             , J030739.2+363703 , elodie:19971010/0030 ,   78   
J030335.0+363605      , J030739.2+363703 , elodie:19971012/0028 ,   44   
HD019308A             , J030739.2+363703 , elodie:19971014/0036 ,   59   
HD019308A             , J030739.2+363703 , elodie:19981208/0025 ,   71   
HD019308A             , J030739.3+363703 , elodie:20021203/0030 ,   68   
HD019308A             , J030739.3+363703 , elodie:20040128/0009 ,   52   
HD019308A             , J030739.4+363701 , elodie:19990917/0025 ,   49   
HD019308A             , J030739.4+363701 , elodie:19991014/0045 ,   84   
HD019308A             , J030739.4+363701 , elodie:20010214/0011 ,   80   
HD019308A             , J030739.4+363701 , elodie:20010911/0035 ,   71   
HD019256              , J030825.7+570046 , elodie:20011016/0035 ,   85   
HD019256              , J030825.7+570046 , elodie:19971116/0023 ,   85   
HD019256              , J030825.7+570046 , elodie:19971118/0010 ,   84   
HD019256              , J030825.7+570046 , elodie:19971120/0027 ,   90   
HD019256              , J030825.7+570046 , elodie:19980108/0028 ,  143   
HD019256              , J030825.8+570045 , elodie:20000113/0023 ,   82   
HD019256              , J030825.8+570045 , elodie:20000115/0012 ,  116   
HD019256              , J030825.8+570045 , elodie:20010209/0010 ,   58   
HD019256              , J030825.8+570045 , elodie:20010910/0035 ,   84   
HD019381              , J030750.5+253307 , elodie:20041001/0027 ,   54   
HD019356              , J030810.0+405720 , elodie:19970121/0011 ,  244   
HD019356              , J030810.0+405720 , elodie:19970121/0010 ,  331   
HD019445              , J030826.0+261959 , elodie:20000121/0014 ,   42   
HD019445              , J030826.4+262035 , elodie:19961005/0017 ,  137   
HD019373              , J030904.0+493647 , elodie:19991221/0008 ,  185   
J031058.6+734619      , J031058.5+734619 , elodie:20050207/0006 ,    4   
J031059.0+734618      , J031059.0+734618 , elodie:20040922/0026 ,    3   
J124200.0+101208      , J000000.0+101408 , elodie:20030121/0014 ,   11   
HD019485              , J030841.0+253531 , elodie:20020127/0013 ,   51   
HD019485              , J030841.0+253531 , elodie:20020128/0019 ,   55   
HD019485              , J030841.0+253531 , elodie:20020802/0028 ,   52   
HD019485              , J030841.0+253531 , elodie:20020804/0017 ,   39   
HD019518              , J030844.0+152007 , elodie:19981203/0020 ,   29   
HD019518              , J030844.3+152005 , elodie:20041122/0034 ,   41   
HD019457              , J030935.0+483729 , elodie:20010117/0014 ,   44   
HD019457              , J030935.0+483729 , elodie:20010119/0011 ,   27   
HD019457              , J030935.0+483729 , elodie:20010120/0014 ,   55   
HD019457              , J030935.0+483729 , elodie:20010121/0012 ,   65   
HD019476              , J030929.0+445134 , elodie:19961004/0019 ,  115   
J030900.0+100130      , J030900.0+100130 , elodie:20021001/0026 ,    5   
J030900.0+100130      , J030900.0+100130 , elodie:20041010/0017 ,    4   
HD019275              , J031156.0+742338 , elodie:20040831/0052 ,  218   
HD019275              , J031156.0+742338 , elodie:20050826/0035 ,  128   
HD019275              , J031156.0+742338 , elodie:20050826/0037 ,  182   
HD019275              , J031156.0+742338 , elodie:20050826/0036 ,  136   
HD019275              , J031156.0+742338 , elodie:20051206/0022 ,  126   
HD019275              , J031156.0+742338 , elodie:20060205/0016 ,   76   
CIEL_BLEU             , J031803.4+842627 , elodie:20060613/0010 ,  191   
BD+490863             , J031041.6+503132 , elodie:19961106/0011 ,    8   
HD019648              , J030956.6+030342 , elodie:19980915/0016 ,  161   
HD019737              , J031103.0+144758 , elodie:19980903/0029 ,   56   
HD019737              , J031103.0+144758 , elodie:19980928/0030 ,   45   
HD019737              , J031103.0+144758 , elodie:19990928/0036 ,   54   
HD019737              , J031103.0+144758 , elodie:19991216/0048 ,   12   
HD019737              , J031103.0+144758 , elodie:20000110/0029 ,    4   
HD019534              , J031349.7+741340 , elodie:20040212/0020 ,   67   
HD019684              , J031159.0+460743 , elodie:20030115/0022 ,  304   
HD019684              , J031159.0+460743 , elodie:20030116/0005 ,  204   
